course,difficulty,role,attempt,question,input,expected,intendedCorrect,result,statsTotal,statsCorrect,streak,bestStreak,historyLength,weakestType,reviewQueue,issues
延伸音与省略音判断,综合,产品评审专家,2,G13 到 G7(b13),wrong,E -> Eb,false,incorrect,17,12,0,5,10,变化延伸音,G13 到 G7(b13),
延伸音与省略音判断,综合,产品评审专家,3,G13sus4 到 G13,C -> B,C -> B,true,correct,18,13,1,5,10,变化延伸音,G13 到 G7(b13),
延伸音与省略音判断,综合,产品评审专家,4,G7(b13) 到 G13,Eb -> E,Eb -> E,true,correct,19,14,2,5,10,变化延伸音,G13 到 G7(b13),
延伸音与省略音判断,综合,产品评审专家,5,G13 到 G7(b13),E -> Eb,E -> Eb,true,correct,20,15,3,5,10,变化延伸音,,
级数进行转调,简单,资深 QA 工程师,1,1-6-2-5 映射,Imaj7 vi7 ii7 V7,Imaj7 vi7 ii7 V7,true,correct,1,1,1,1,1,暂无,,
级数进行转调,简单,资深 QA 工程师,2,C 的 1-6-2-5,wrong,Cmaj7 Am7 Dm7 G7,false,incorrect,2,1,0,1,2,级数转调,C 的 1-6-2-5,
级数进行转调,简单,资深 QA 工程师,3,C 的 ii-V-I,Dm7 G7 Cmaj7,Dm7 G7 Cmaj7,true,correct,3,2,1,1,3,级数转调,C 的 1-6-2-5,
级数进行转调,简单,资深 QA 工程师,4,C 的 iii-vi-ii-V,Em7 Am7 Dm7 G7,Em7 Am7 Dm7 G7,true,correct,4,3,2,2,4,级数转调,C 的 1-6-2-5,
级数进行转调,简单,资深 QA 工程师,5,C 的 IV-iii-ii-I,wrong,Fmaj7 Em7 Dm7 Cmaj7,false,incorrect,5,3,0,2,5,级数转调,C 的 IV-iii-ii-I|C 的 1-6-2-5,
级数进行转调,简单,吉他乐理老师,1,C 的 1-6-2-5,Cmaj7 Am7 Dm7 G7,Cmaj7 Am7 Dm7 G7,true,correct,6,4,1,2,6,级数转调,C 的 IV-iii-ii-I,
级数进行转调,简单,吉他乐理老师,2,C 的 ii-V-I,Dm7 G7 Cmaj7,Dm7 G7 Cmaj7,true,correct,7,5,2,2,7,级数转调,C 的 IV-iii-ii-I,
级数进行转调,简单,吉他乐理老师,3,C 的 IV-iii-ii-I,Fmaj7 Em7 Dm7 Cmaj7,Fmaj7 Em7 Dm7 Cmaj7,true,correct,8,6,3,3,8,级数转调,,
级数进行转调,简单,吉他乐理老师,4,C 的 iii-vi-ii-V,Em7 Am7 Dm7 G7,Em7 Am7 Dm7 G7,true,correct,9,7,4,4,9,级数转调,,
级数进行转调,简单,吉他乐理老师,5,1-6-2-5 映射,Imaj7 vi7 ii7 V7,Imaj7 vi7 ii7 V7,true,correct,10,8,5,5,10,级数转调,,
级数进行转调,简单,零基础真实用户体验官,1,C 的 1-6-2-5,wrong,Cmaj7 Am7 Dm7 G7,false,incorrect,11,8,0,5,10,级数转调,C 的 1-6-2-5,
级数进行转调,简单,零基础真实用户体验官,2,C 的 IV-iii-ii-I,Fmaj7 Em7 Dm7 Cmaj7,Fmaj7 Em7 Dm7 Cmaj7,true,correct,12,9,1,5,10,级数转调,C 的 1-6-2-5,
级数进行转调,简单,零基础真实用户体验官,3,C 的 1-6-2-5,Cmaj7 Am7 Dm7 G7,Cmaj7 Am7 Dm7 G7,true,correct,13,10,2,5,10,级数转调,,
级数进行转调,简单,零基础真实用户体验官,4,C 的 ii-V-I,wrong,Dm7 G7 Cmaj7,false,incorrect,14,10,0,5,10,级数转调,C 的 ii-V-I,
级数进行转调,简单,零基础真实用户体验官,5,1-6-2-5 映射,Imaj7 vi7 ii7 V7,Imaj7 vi7 ii7 V7,true,correct,15,11,1,5,10,级数转调,C 的 ii-V-I,
级数进行转调,简单,产品评审专家,1,C 的 ii-V-I,Dm7 G7 Cmaj7,Dm7 G7 Cmaj7,true,correct,16,12,2,5,10,级数转调,,
级数进行转调,简单,产品评审专家,2,C 的 IV-iii-ii-I,wrong,Fmaj7 Em7 Dm7 Cmaj7,false,incorrect,17,12,0,5,10,级数转调,C 的 IV-iii-ii-I,
级数进行转调,简单,产品评审专家,3,1-6-2-5 映射,Imaj7 vi7 ii7 V7,Imaj7 vi7 ii7 V7,true,correct,18,13,1,5,10,级数转调,C 的 IV-iii-ii-I,
级数进行转调,简单,产品评审专家,4,C 的 ii-V-I,Dm7 G7 Cmaj7,Dm7 G7 Cmaj7,true,correct,19,14,2,5,10,级数转调,C 的 IV-iii-ii-I,
级数进行转调,简单,产品评审专家,5,C 的 IV-iii-ii-I,Fmaj7 Em7 Dm7 Cmaj7,Fmaj7 Em7 Dm7 Cmaj7,true,correct,20,15,3,5,10,级数转调,,
级数进行转调,中等,资深 QA 工程师,1,Bb 的 1-6-2-5,Bbmaj7 Gm7 Cm7 F7,Bbmaj7 Gm7 Cm7 F7,true,correct,1,1,1,1,1,暂无,,
级数进行转调,中等,资深 QA 工程师,2,F 的 1-6-2-5,wrong,Fmaj7 Dm7 Gm7 C7,false,incorrect,2,1,0,1,2,级数转调,F 的 1-6-2-5,
级数进行转调,中等,资深 QA 工程师,3,G 的 iii-vi-ii-V,Bm7 Em7 Am7 D7,Bm7 Em7 Am7 D7,true,correct,3,2,1,1,3,级数转调,F 的 1-6-2-5,
级数进行转调,中等,资深 QA 工程师,4,D 的 iii-vi-ii-V,F#m7 Bm7 Em7 A7,F#m7 Bm7 Em7 A7,true,correct,4,3,2,2,4,级数转调,F 的 1-6-2-5,
级数进行转调,中等,资深 QA 工程师,5,Bb 的 iii-vi-ii-V,wrong,Dm7 Gm7 Cm7 F7,false,incorrect,5,3,0,2,5,级数转调,Bb 的 iii-vi-ii-V|F 的 1-6-2-5,
级数进行转调,中等,吉他乐理老师,1,G 的 ii-V-I,Am7 D7 Gmaj7,Am7 D7 Gmaj7,true,correct,6,4,1,2,6,级数转调,Bb 的 iii-vi-ii-V|F 的 1-6-2-5,
级数进行转调,中等,吉他乐理老师,2,D 的 1-6-2-5,Dmaj7 Bm7 Em7 A7,Dmaj7 Bm7 Em7 A7,true,correct,7,5,2,2,7,级数转调,Bb 的 iii-vi-ii-V|F 的 1-6-2-5,
级数进行转调,中等,吉他乐理老师,3,F 的 1-6-2-5,Fmaj7 Dm7 Gm7 C7,Fmaj7 Dm7 Gm7 C7,true,correct,8,6,3,3,8,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,吉他乐理老师,4,Bb 的 IV-iii-ii-I,Ebmaj7 Dm7 Cm7 Bbmaj7,Ebmaj7 Dm7 Cm7 Bbmaj7,true,correct,9,7,4,4,9,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,吉他乐理老师,5,F 的 IV-iii-ii-I,Bbmaj7 Am7 Gm7 Fmaj7,Bbmaj7 Am7 Gm7 Fmaj7,true,correct,10,8,5,5,10,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,1,Bb 的 iii-vi-ii-V,wrong,Dm7 Gm7 Cm7 F7,false,incorrect,11,8,0,5,10,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,2,F 的 iii-vi-ii-V,Am7 Dm7 Gm7 C7,Am7 Dm7 Gm7 C7,true,correct,12,9,1,5,10,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,3,G 的 iii-vi-ii-V,Bm7 Em7 Am7 D7,Bm7 Em7 Am7 D7,true,correct,13,10,2,5,10,级数转调,Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,4,Bb 的 ii-V-I,wrong,Cm7 F7 Bbmaj7,false,incorrect,14,10,0,5,10,级数转调,Bb 的 ii-V-I|Bb 的 iii-vi-ii-V,
级数进行转调,中等,零基础真实用户体验官,5,D 的 iii-vi-ii-V,F#m7 Bm7 Em7 A7,F#m7 Bm7 Em7 A7,true,correct,15,11,1,5,10,级数转调,Bb 的 ii-V-I|Bb 的 iii-vi-ii-V,
级数进行转调,中等,产品评审专家,1,G 的 ii-V-I,Am7 D7 Gmaj7,Am7 D7 Gmaj7,true,correct,16,12,2,5,10,级数转调,Bb 的 ii-V-I|Bb 的 iii-vi-ii-V,
级数进行转调,中等,产品评审专家,2,Bb 的 iii-vi-ii-V,wrong,Dm7 Gm7 Cm7 F7,false,incorrect,17,12,0,5,10,级数转调,Bb 的 iii-vi-ii-V|Bb 的 ii-V-I,
级数进行转调,中等,产品评审专家,3,F 的 1-6-2-5,Fmaj7 Dm7 Gm7 C7,Fmaj7 Dm7 Gm7 C7,true,correct,18,13,1,5,10,级数转调,Bb 的 iii-vi-ii-V|Bb 的 ii-V-I,
级数进行转调,中等,产品评审专家,4,F 的 iii-vi-ii-V,Am7 Dm7 Gm7 C7,Am7 Dm7 Gm7 C7,true,correct,19,14,2,5,10,级数转调,Bb 的 iii-vi-ii-V|Bb 的 ii-V-I,
级数进行转调,中等,产品评审专家,5,G 的 1-6-2-5,Gmaj7 Em7 Am7 D7,Gmaj7 Em7 Am7 D7,true,correct,20,15,3,5,10,级数转调,Bb 的 iii-vi-ii-V|Bb 的 ii-V-I,
级数进行转调,困难,资深 QA 工程师,1,E 的 iii-vi-ii-V,G#m7 C#m7 F#m7 B7,G#m7 C#m7 F#m7 B7,true,correct,1,1,1,1,1,暂无,,
级数进行转调,困难,资深 QA 工程师,2,B 的 iii-vi-ii-V,wrong,D#m7 G#m7 C#m7 F#7,false,incorrect,2,1,0,1,2,级数转调,B 的 iii-vi-ii-V,
级数进行转调,困难,资深 QA 工程师,3,Eb 的 1-6-2-5,Ebmaj7 Cm7 Fm7 Bb7,Ebmaj7 Cm7 Fm7 Bb7,true,correct,3,2,1,1,3,级数转调,B 的 iii-vi-ii-V,
级数进行转调,困难,资深 QA 工程师,4,F# 的 IV-iii-ii-I,Bmaj7 A#m7 G#m7 F#maj7,Bmaj7 A#m7 G#m7 F#maj7,true,correct,4,3,2,2,4,级数转调,B 的 iii-vi-ii-V,
级数进行转调,困难,资深 QA 工程师,5,Ab 的 ii-V-I,wrong,Bbm7 Eb7 Abmaj7,false,incorrect,5,3,0,2,5,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,吉他乐理老师,1,Ab 的 IV-iii-ii-I,Dbmaj7 Cm7 Bbm7 Abmaj7,Dbmaj7 Cm7 Bbm7 Abmaj7,true,correct,6,4,1,2,6,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,吉他乐理老师,2,A 的 ii-V-I,Bm7 E7 Amaj7,Bm7 E7 Amaj7,true,correct,7,5,2,2,7,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,吉他乐理老师,3,B 的 iii-vi-ii-V,D#m7 G#m7 C#m7 F#7,D#m7 G#m7 C#m7 F#7,true,correct,8,6,3,3,8,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,吉他乐理老师,4,B 的 ii-V-I,C#m7 F#7 Bmaj7,C#m7 F#7 Bmaj7,true,correct,9,7,4,4,9,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,吉他乐理老师,5,Ab 的 iii-vi-ii-V,Cm7 Fm7 Bbm7 Eb7,Cm7 Fm7 Bbm7 Eb7,true,correct,10,8,5,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,1,Ab 的 ii-V-I,wrong,Bbm7 Eb7 Abmaj7,false,incorrect,11,8,0,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,2,Eb 的 ii-V-I,Fm7 Bb7 Ebmaj7,Fm7 Bb7 Ebmaj7,true,correct,12,9,1,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,3,E 的 1-6-2-5,Emaj7 C#m7 F#m7 B7,Emaj7 C#m7 F#m7 B7,true,correct,13,10,2,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,4,B 的 iii-vi-ii-V,wrong,D#m7 G#m7 C#m7 F#7,false,incorrect,14,10,0,5,10,级数转调,B 的 iii-vi-ii-V|Ab 的 ii-V-I,
级数进行转调,困难,零基础真实用户体验官,5,Db 的 IV-iii-ii-I,Gbmaj7 Fm7 Ebm7 Dbmaj7,Gbmaj7 Fm7 Ebm7 Dbmaj7,true,correct,15,11,1,5,10,级数转调,B 的 iii-vi-ii-V|Ab 的 ii-V-I,
级数进行转调,困难,产品评审专家,1,F# 的 ii-V-I,G#m7 C#7 F#maj7,G#m7 C#7 F#maj7,true,correct,16,12,2,5,10,级数转调,B 的 iii-vi-ii-V|Ab 的 ii-V-I,
级数进行转调,困难,产品评审专家,2,Ab 的 ii-V-I,wrong,Bbm7 Eb7 Abmaj7,false,incorrect,17,12,0,5,10,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,产品评审专家,3,F# 的 IV-iii-ii-I,Bmaj7 A#m7 G#m7 F#maj7,Bmaj7 A#m7 G#m7 F#maj7,true,correct,18,13,1,5,10,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,产品评审专家,4,A 的 ii-V-I,Bm7 E7 Amaj7,Bm7 E7 Amaj7,true,correct,19,14,2,5,10,级数转调,Ab 的 ii-V-I|B 的 iii-vi-ii-V,
级数进行转调,困难,产品评审专家,5,B 的 iii-vi-ii-V,D#m7 G#m7 C#m7 F#7,D#m7 G#m7 C#m7 F#7,true,correct,20,15,3,5,10,级数转调,Ab 的 ii-V-I,
级数进行转调,综合,资深 QA 工程师,1,Ebm7 Ab7 Dbmaj7,Db ii-V-I,Db大调 ii-V-I,true,correct,1,1,1,1,1,暂无,,
级数进行转调,综合,资深 QA 工程师,2,Dm7 G7 Cmaj7,wrong,C大调 ii-V-I,false,incorrect,2,1,0,1,2,反推级数,Dm7 G7 Cmaj7,
级数进行转调,综合,资深 QA 工程师,3,Bbmaj7 Gm7 Cm7 F7,Bb 1-6-2-5,Bb大调 1-6-2-5,true,correct,3,2,1,1,3,反推级数,Dm7 G7 Cmaj7,
级数进行转调,综合,资深 QA 工程师,4,Amaj7 F#m7 Bm7 E7,A 1-6-2-5,A大调 1-6-2-5,true,correct,4,3,2,2,4,反推级数,Dm7 G7 Cmaj7,
级数进行转调,综合,资深 QA 工程师,5,Bm7 E7 Amaj7,wrong,A大调 ii-V-I,false,incorrect,5,3,0,2,5,反推级数,Bm7 E7 Amaj7|Dm7 G7 Cmaj7,
级数进行转调,综合,吉他乐理老师,1,Em7 A7 Dmaj7,D ii-V-I,D大调 ii-V-I,true,correct,6,4,1,2,6,反推级数,Bm7 E7 Amaj7|Dm7 G7 Cmaj7,
